210X24,210X204,210X205,210X213,210X215
20170804235130,20170804235726,20170804235215,20170804235726.0,20170804235238.0
20170729231435,20170729232207,20170729231651,20170729232207.0,20170729231719.0
20170805000042,20170805000745,20170805000234,20170805000745.0,20170805000257.0
20170805000346,20170805001053,20170805000542,20170805001052.0,20170805000605.0
20170729231654,20170729232414,20170729231858,20170729232414.0,20170729231926.0
20170729231910,20170729232741,20170729232227,20170729232741.0,20170729232254.0
20170729232129,20170729232814,20170729232258,20170729232814.0,20170729232326.0
20170729232343,20170729233136,20170729232619,20170729233135.0,20170729232647.0
20170729232602,20170729233421,20170729232905,20170729233420.0,20170729232933.0
20170729232817,20170729233631,20170729233116,20170729233630.0,20170729233143.0
20170729233145,20170729233857,20170729233340,20170729233857.0,20170729233408.0
20170729233356,20170729234028,20170729233512,20170729234027.0,20170729233539.0
20170729233605,20170729234349,20170729233834,20170729234349.0,20170729233902.0
20170729233814,20170729234618,20170729234102,20170729234618.0,20170729234130.0
20170804234948,20170804235554,20170804235039,20170804235553.0,20170804235107.0
20170806184100,20170806184922,20170806184411,20170806184922.0,20170806184434.0
20170806184309,20170806185003,20170806184451,20170806185002.0,20170806184514.0
20170806184615,20170806185235,20170806184724,20170806185234.0,20170806184747.0
20170730153322,20170730154034,20170730153518,20170730154033.0,20170730153546.0
20170801143905,20170801144506,20170801143950,20170801144506.0,20170801144017.0
20170801144113,20170801144759,20170801144245,20170801144758.0,20170801144311.0
20170801144325,20170801145018,20170801144501,20170801145017.0,20170801144529.0
20170801153316,20170801154141,20170801153625,20170801154141.0,20170801153653.0
20170801153534,20170801154305,20170801153749,20170801154305.0,20170801153817.0
20170801153811,20170801154615,20170801154100,20170801154615.0,20170801154127.0
20170806050836,20170806051514,20170806051004,20170806051514.0,20170806051027.0
20170806053940,20170806054635,20170806054124,20170806054635.0,20170806054147.0
20170806045038,20170806045720,20170806045210,20170806045720.0,20170806045233.0
20170806221333,20170806222014,20170806221503,20170806222014.0,20170806221526.0
20170806221636,20170806222231,20170806221720,20170806222231.0,20170806221743.0
20166616661666,20170806222657,20170806222147,20170806222657.0,20170806222209.0
20170724134740,20170724135403,20170724134846,20170724135402.0,20170724134914.0
20170724163017,20170724163605,20170724163048,20170724163604.0,20170724163116.0
20170806121058,20170806121651,20170806121140,20170806121651.0,20170806121203.0
20170727143618,20170727144259,20170727143743,20170727144259.0,20170727143811.0
20170727143956,20170727144649,20170727144134,20170727144649.0,20170727144201.0
20170727144310,20170727144953,20170727144437,20170727144952.0,20170727144504.0
20170807155659,20170807160253,20170807155742,20170807160253.0,20170807155805.0
20170807160249,20170807160938,20170807160427,20170807160938.0,20170807160450.0
20170807160844,20170807161539,20170807161028,20170807161538.0,20170807161051.0
20170806032857,20170806033553,20170806033042,20170806033553.0,20170806033105.0
20170723034911,20170723035535,20170723035020,20170723035535.0,20170723035048.0
20170723055125,20170723055905,20170723055349,20170723055904.0,20170723055416.0
20170805060735,20170805061424,20170805060912,20170805061424.0,20170805060936.0
20170805093840,20170805094631,20170805094121,20170805094630.0,20170805094143.0
20170805072744,20170805073445,20170805072933,20170805073445.0,20170805072957.0
20170807035740,20170807040806,20170807040254,20170807040805.0,20170807040317.0
20170806111313,20170806112033,20170806111522,20170806112033.0,20170806111546.0
20170724151116,20170724151742,20170724151225,20170724151741.0,20170724151253.0
20170806114023,20170806114616,20170806114106,20170806114616.0,20170806114128.0
20170807040253,20170807041014,20170807040503,20170807041014.0,20170807040525.0
20170806114439,20170806115121,20170806114610,20170806115121.0,20170806114633.0
20170807040501,20170807041405,20170807040854,20170807041404.0,20170807040916.0
20170802192343,20170802192943,20170802192427,20170802192942.0,20170802192455.0
20170802202447,20170802203239,20170802202723,20170802203239.0,20170802202751.0
20170730153137,20170730153850,20170730153334,20170730153850.0,20170730153402.0
20170730174214,20170730174930,20170730174415,20170730174929.0,20170730174442.0
20170808122424,20170808123120,20170808122608,20170808123119.0,20170808122631.0
20170808123025,20170808123720,20170808123209,20170808123720.0,20170808123231.0
20170808123618,20170808124322,20170808123811,20170808124322.0,20170808123834.0
20170804063430,20170804064147,20170804063632,20170804064147.0,20170804063700.0
20170801165057,20170801165852,20170801165336,20170801165852.0,20170801165404.0
20170809022039,20170809022716,20170809022204,20170809022715.0,20170809022227.0
20170801170748,20170801171430,20170801170914,20170801171430.0,20170801170942.0
20170809022341,20170809023029,20170809022519,20170809023029.0,20170809022541.0
20170809022647,20170809023358,20170809022848,20170809023358.0,20170809022910.0
20170807173743,20170807174541,20170807174031,20170807174541.0,20170807174053.0
20170808014056,20170808014649,20170808014138,20170808014649.0,20170808014201.0
20170807063646,20170807064239,20170807063728,20170807064239.0,20170807063751.0
20170807070422,20170807071111,20170807070600,20170807071111.0,20170807070623.0
20170807073223,20170807073947,20170807073436,20170807073947.0,20170807073459.0
20170808135929,20170808140726,20170808140215,20170808140726.0,20170808140238.0
20170806095810,20170806100452,20170806095941,20170806100452.0,20170806100004.0
20170806100019,20170806100651,20170806100140,20170806100650.0,20170806100202.0
20170806100227,20170806100908,20170806100357,20170806100908.0,20170806100420.0
20170804194253,20170804195016,20170804194507,20170804195016.0,20170804194529.0
20170804114429,20170804115136,20170804114620,20170804115136.0,20170804114648.0
20170803192641,20170803193247,20170803192732,20170803193247.0,20170803192759.0
20170801175519,20170801180119,20170801175603,20170801180118.0,20170801175630.0
20170807042807,20170807043902,20170807043352,20170807043902.0,20170807043414.0
20170801185738,20170801191006,20170801190452,20170801191006.0,20170801190519.0
20170730140234,20170730140943,20170730140429,20170730140943.0,20170730140456.0
20170730145707,20170730150425,20170730145911,20170730150425.0,20170730145937.0
20170730150357,20170730151115,20170730150601,20170730151115.0,20170730150627.0
20170730151744,20170730152455,20170730151941,20170730152455.0,20170730152007.0
20170809193624,20170809194314,20170809193803,20170809194313.0,20170809193826.0
20170809194218,20170809194915,20170809194403,20170809194914.0,20170809194426.0
20170721035757,20170721040346,20170721035829,20170721040346.0,20170721035857.0
20170809194811,20170809195515,20170809195004,20170809195515.0,20170809195027.0
20170721051447,20170721052115,20170721051559,20170721052114.0,20170721051626.0
20170721062739,20170721063327,20170721062811,20170721063327.0,20170721062838.0
20170805190806,20170805191924,20170805191414,20170805191924.0,20170805191436.0
20170805213814,20170805214935,20170805214422,20170805214934.0,20170805214446.0
20170807101728,20170807102544,20170807102033,20170807102544.0,20170807102056.0
20170807012401,20170807013148,20170807012638,20170807013147.0,20170807012700.0
20170807102032,20170807102705,20170807102154,20170807102705.0,20170807102217.0
20170808203030,20170808203829,20170808203319,20170808203829.0,20170808203341.0
20170808203238,20170808204430,20170808203919,20170808204430.0,20170808203942.0
20170808203601,20170808204304,20170808203754,20170808204304.0,20170808203816.0
20170808204524,20170808205503,20170808204952,20170808205502.0,20170808205014.0
20170804103027,20170804103629,20170804103112,20170804103628.0,20170804103140.0
20170807012700,20170807013422,20170807012911,20170807013421.0,20170807012933.0
20170807012908,20170807013624,20170807013113,20170807013623.0,20170807013135.0
20170804130114,20170804131231,20170804130716,20170804131231.0,20170804130744.0
20170810094351,20170810095330,20170810094819,20170810095330.0,20170810094842.0
20170810094945,20170810095931,20170810095420,20170810095930.0,20170810095442.0
20170805224135,20170805224730,20170805224218,20170805224729.0,20170805224241.0
20170810095538,20170810100531,20170810100020,20170810100530.0,20170810100042.0
20170810110018,20170810111135,20170810110625,20170810111135.0,20170810110647.0
20170806004402,20170806005037,20170806004525,20170806005036.0,20170806004548.0
20170810110618,20170810111736,20170810111225,20170810111735.0,20170810111247.0
20170810111219,20170810112337,20170810111825,20170810112337.0,20170810111848.0
20170809150400,20170809151055,20170809150544,20170809151055.0,20170809150607.0
20170810115151,20170810120227,20170810115716,20170810120226.0,20170810115738.0
20170809150706,20170809151347,20170809150836,20170809151347.0,20170809150859.0
20170810115734,20170810120827,20170810120316,20170810120827.0,20170810120339.0
20170810120328,20170810121428,20170810120917,20170810121428.0,20170810120939.0
20170809151008,20170809151656,20170809151145,20170809151656.0,20170809151208.0
20170809232814,20170809233502,20170809232951,20170809233502.0,20170809233014.0
20170809233407,20170809234102,20170809233551,20170809234102.0,20170809233614.0
20170809233959,20170809234702,20170809234151,20170809234702.0,20170809234214.0
20170802083728,20170802085002,20170802084446,20170802085002.0,20170802084514.0
20170802100847,20170802102121,20170802101605,20170802102121.0,20170802101633.0
20170804145452,20170804150049,20170804145537,20170804150048.0,20170804145600.0
20170804163740,20170804164507,20170804163956,20170804164507.0,20170804164019.0
20170808181330,20170808182010,20170808181459,20170808182010.0,20170808181522.0
20170807170945,20170807171644,20170807171133,20170807171643.0,20170807171155.0
20170808181920,20170808182609,20170808182059,20170808182609.0,20170808182121.0
20170808182516,20170808183208,20170808182658,20170808183208.0,20170808182720.0
20170807171310,20170807172005,20170807171454,20170807172005.0,20170807171517.0
20170808184848,20170808185605,20170808185054,20170808185604.0,20170808185116.0
20170807171616,20170807172327,20170807171816,20170807172327.0,20170807171839.0
20170810042047,20170810042939,20170810042428,20170810042939.0,20170810042451.0
20170811175656,20170811180456,20170811175945,20170811180456.0,20170811180008.0
20170810045646,20170810050535,20170810050024,20170810050534.0,20170810050046.0
20170811180258,20170811181057,20170811180546,20170811181056.0,20170811180608.0
20170810054441,20170810055330,20170810054819,20170810055329.0,20170810054842.0
20170811180857,20170811181657,20170811181146,20170811181656.0,20170811181208.0
20170810062631,20170810063314,20170810062803,20170810063314.0,20170810062826.0
20170811190903,20170811191702,20170811191151,20170811191702.0,20170811191214.0
20170810065030,20170810065649,20170810065138,20170810065649.0,20170810065201.0
20170803092414,20170803093153,20170803092637,20170803093153.0,20170803092705.0
20170811201507,20170811202308,20170811201757,20170811202308.0,20170811201820.0
20170811202109,20170811202909,20170811202358,20170811202908.0,20170811202420.0
20170811202710,20170811203509,20170811202958,20170811203508.0,20170811203021.0
20170809050147,20170809050946,20170809050435,20170809050945.0,20170809050457.0
20170802085523,20170802090752,20170802090238,20170802090752.0,20170802090304.0
20170802085932,20170802091205,20170802090649,20170802091205.0,20170802090717.0
20170802090242,20170802091511,20170802090956,20170802091511.0,20170802091023.0
20170805054412,20170805055122,20170805054612,20170805055122.0,20170805054635.0
20170801211238,20170801212000,20170801211445,20170801212000.0,20170801211512.0
20170801221224,20170801222007,20170801221452,20170801222007.0,20170801221519.0
20170806032216,20170806032910,20170806032400,20170806032910.0,20170806032422.0
20170806043806,20170806044431,20170806043919,20170806044431.0,20170806043943.0
20170803193533,20170803194405,20170803193850,20170803194405.0,20170803193917.0
20170803195821,20170803200559,20170803200045,20170803200559.0,20170803200112.0
20170804052240,20170804052840,20170804052324,20170804052840.0,20170804052352.0
20170804064536,20170804065244,20170804064728,20170804065244.0,20170804064756.0
20170804110319,20170804110946,20170804110431,20170804110946.0,20170804110458.0
20170802213129,20170802213916,20170802213400,20170802213915.0,20170802213428.0
20170810145953,20170810150748,20170810150237,20170810150748.0,20170810150300.0
20170810151141,20170810151950,20170810151439,20170810151950.0,20170810151502.0
20170810153518,20170810154207,20170810153656,20170810154206.0,20170810153718.0
20170805205907,20170805210605,20170805210055,20170805210604.0,20170805210117.0
20170805221502,20170805222209,20170805221658,20170805222209.0,20170805221721.0
20170807085526,20170807090319,20170807085808,20170807090318.0,20170807085831.0
20170807085756,20170807090743,20170807090232,20170807090743.0,20170807090255.0
20170810150549,20170810151350,20170810150838,20170810151349.0,20170810150901.0
20170730174547,20170730175232,20170730174716,20170730175232.0,20170730174744.0
20170730174905,20170730175620,20170730175105,20170730175620.0,20170730175132.0
20170730180243,20170730181000,20170730180446,20170730180959.0,20170730180512.0
20170730180618,20170730181312,20170730180755,20170730181312.0,20170730180824.0
20170804233408,20170804234106,20170804233556,20170804234106.0,20170804233619.0
20170805000431,20170805001140,20170805000630,20170805001140.0,20170805000653.0
20170805164759,20170805165352,20170805164842,20170805165352.0,20170805164904.0
20170805190206,20170805191324,20170805190814,20170805191324.0,20170805190836.0
20170806194118,20170806194925,20170806194414,20170806194925.0,20170806194437.0
20170807022800,20170807023526,20170807023015,20170807023526.0,20170807023037.0
20170807035532,20170807040206,20170807035655,20170807040206.0,20170807035718.0
20170806140326,20170806140920,20170806140409,20170806140919.0,20170806140432.0
20170806160202,20170806160805,20170806160254,20170806160805.0,20170806160317.0
20170811032035,20170811032820,20170811032309,20170811032819.0,20170811032332.0
20170806164054,20170806164651,20170806164140,20170806164651.0,20170806164203.0
20170806164305,20170806164946,20170806164435,20170806164946.0,20170806164458.0
20170806164605,20170806165158,20170806164648,20170806165158.0,20170806164710.0
20170806071832,20170806072427,20170806071915,20170806072426.0,20170806071938.0
20170806173244,20170806173900,20170806173349,20170806173900.0,20170806173412.0
20170804191530,20170804192109,20170804191554,20170804192109.0,20170804191622.0
20170806173453,20170806174302,20170806173751,20170806174302.0,20170806173814.0
20170806083713,20170806084349,20170806083838,20170806084348.0,20170806083900.0
20170806173822,20170806174501,20170806173951,20170806174501.0,20170806174013.0
20170806053319,20170806054035,20170806053524,20170806054035.0,20170806053547.0
20166616661666,20170802045228,20170802044714,20170802045228.0,20170802044741.0
20170806065309,20170806070020,20170806065509,20170806070020.0,20170806065532.0
20170802070034,20170802071055,20170802070541,20170802071055.0,20170802070607.0
20170810233126,20170810234232,20170810233721,20170810234232.0,20170810233744.0
20170810233725,20170810234833,20170810234322,20170810234833.0,20170810234345.0
20170805025809,20170805030446,20170805025935,20170805030446.0,20170805025958.0
20170810234325,20170810235433,20170810234922,20170810235432.0,20170810234944.0
20170806084014,20170806084731,20170806084219,20170806084730.0,20170806084242.0
20170806095602,20170806100225,20170806095713,20170806100224.0,20170806095736.0
20170806105945,20170806110652,20170806110142,20170806110652.0,20170806110204.0
20170806115919,20170806120559,20170806120049,20170806120559.0,20170806120111.0
20170806120127,20170806120804,20170806120253,20170806120803.0,20170806120316.0
20170727160147,20170727160853,20170727160338,20170727160852.0,20170727160405.0
20170806125759,20170806130416,20170806125905,20170806130415.0,20170806125928.0
20170810220014,20170810220739,20170810220229,20170810220739.0,20170810220251.0
20170810220314,20170810221102,20170810220551,20170810221102.0,20170810220614.0
20170810220641,20170810221338,20170810220828,20170810221338.0,20170810220850.0
20170806062433,20170806063130,20170806062619,20170806063130.0,20170806062642.0
20170806062750,20170806063455,20170806062944,20170806063454.0,20170806063007.0
20170806232113,20170806232935,20170806232424,20170806232935.0,20170806232447.0
20170807002000,20170807002818,20170807002308,20170807002817.0,20170807002330.0
20170802062044,20170802065108,20170802062138,20170802062654.0,20170802062206.0
20170807201121,20170807201922,20170807201411,20170807201922.0,20170807201434.0
20170807213300,20170807214423,20170807213912,20170807214423.0,20170807213935.0
20170807111726,20170807112435,20170807111925,20170807112435.0,20170807111947.0
20170807123751,20170807124457,20170807123946,20170807124456.0,20170807124009.0
20170810165036,20170810171000,20170810170443,20170810171000.0,20170810170512.0
20170810171002,20170810171610,20170810171054,20170810171610.0,20170810171122.0
20170810171610,20170810172220,20170810171704,20170810172220.0,20170810171732.0
20170810172219,20170810172831,20170810172314,20170810172831.0,20170810172342.0
20170810172830,20170810173441,20170810172924,20170810173441.0,20170810172952.0
20170810173439,20170810174051,20170810173535,20170810174051.0,20170810173602.0
20170805225255,20170805225958,20170805225448,20170805225958.0,20170805225510.0
20170805234253,20170805234952,20170805234441,20170805234952.0,20170805234504.0
20170810081521,20170810082626,20170810082116,20170810082626.0,20170810082138.0
20170810090922,20170810092028,20170810091517,20170810092027.0,20170810091539.0
20170806061454,20170806062129,20170806061618,20170806062129.0,20170806061641.0
20170811043541,20170811044307,20170811043757,20170811044307.0,20170811043819.0
20170811050244,20170811051028,20170811050517,20170811051027.0,20170811050539.0
20170811053233,20170811054030,20170811053519,20170811054029.0,20170811053541.0
20170804141802,20170804142438,20170804141928,20170804142438.0,20170804141950.0
20170810102122,20170810103229,20170810102718,20170810103229.0,20170810102741.0
20170810102722,20170810103829,20170810103318,20170810103829.0,20170810103341.0
20170810103322,20170810104429,20170810103918,20170810104429.0,20170810103941.0
20170810180530,20170810181142,20170810180625,20170810181142.0,20170810180653.0
20170810181141,20170810181752,20170810181236,20170810181752.0,20170810181303.0
20170810181752,20170810182403,20170810181846,20170810182403.0,20170810181914.0
20170810192727,20170810193340,20170810192823,20170810193340.0,20170810192851.0
20170810193510,20170810194042,20170810193526,20170810194042.0,20170810193554.0
20170808145332,20170808150130,20170808145619,20170808150130.0,20170808145641.0
20170806165024,20170806165705,20170806165154,20170806165704.0,20170806165217.0
20170806171438,20170806172119,20170806171608,20170806172119.0,20170806171631.0
20170807184527,20170807185121,20170807184609,20170807185120.0,20170807184632.0
20170807200912,20170807201625,20170807201114,20170807201624.0,20170807201136.0
20170809034055,20170809034810,20170809034259,20170809034809.0,20170809034322.0
20170807002209,20170807002901,20170807002350,20170807002901.0,20170807002413.0
20170806014108,20170806014819,20170806014309,20170806014819.0,20170806014331.0
20170804193523,20170804194237,20170804193727,20170804194237.0,20170804193749.0
20170806031940,20170806032626,20170806032116,20170806032626.0,20170806032138.0
20170804205525,20170804210236,20170804205725,20170804210236.0,20170804205748.0
20170810231754,20170810232530,20170810232019,20170810232530.0,20170810232042.0
20170810232054,20170810232909,20170810232357,20170810232908.0,20170810232420.0
20170810232352,20170810233130,20170810232619,20170810233129.0,20170810232642.0
20170808085221,20170808085859,20170808085347,20170808085858.0,20170808085410.0
20170808101209,20170808101909,20170808101358,20170808101908.0,20170808101421.0
20170811021205,20170811021907,20170811021357,20170811021907.0,20170811021419.0
20170731223601,20170731224243,20170731223729,20170731224243.0,20170731223756.0
20170809005032,20170809005833,20170809005321,20170809005833.0,20170809005345.0
20170801003347,20170801004210,20170801003654,20170801004210.0,20170801003722.0
20170809134410,20170809135041,20170809134529,20170809135040.0,20170809134552.0
20170809032048,20170809032847,20170809032336,20170809032847.0,20170809032359.0
20170809134710,20170809135346,20170809134835,20170809135346.0,20170809134858.0
20170809135015,20170809135723,20170809135213,20170809135723.0,20170809135235.0
20170726030118,20170726030746,20170726030229,20170726030745.0,20170726030257.0
20170808014305,20170808014900,20170808014348,20170808014859.0,20170808014411.0
20170808014858,20170808015545,20170808015034,20170808015545.0,20170808015057.0
20170808000335,20170808000928,20170808000417,20170808000928.0,20170808000440.0
20170810204240,20170810204905,20170810204354,20170810204904.0,20170810204417.0
20170808012048,20170808012727,20170808012216,20170808012727.0,20170808012239.0
20170810214809,20170810215541,20170810215031,20170810215541.0,20170810215053.0
20170811123505,20170811124358,20170811123847,20170811124358.0,20170811123909.0
20170811123839,20170811124554,20170811124043,20170811124554.0,20170811124106.0
20170807052707,20170807053438,20170807052927,20170807053438.0,20170807052950.0
20170811124109,20170811124959,20170811124447,20170811124959.0,20170811124511.0
20170809033250,20170809033939,20170809033428,20170809033939.0,20170809033451.0
20170811134450,20170811135146,20170811134635,20170811135146.0,20170811134658.0
20170809060153,20170809060950,20170809060440,20170809060950.0,20170809060503.0
20170811134713,20170811135609,20170811135058,20170811135608.0,20170811135120.0
20170806174030,20170806174624,20170806174114,20170806174624.0,20170806174136.0
20170811135050,20170811135745,20170811135234,20170811135744.0,20170811135257.0
20170806183852,20170806184519,20170806184008,20170806184519.0,20170806184031.0
20170809053356,20170809054112,20170809053601,20170809054111.0,20170809053623.0
20170809065359,20170809070101,20170809065550,20170809070100.0,20170809065613.0
20170808025936,20170808030613,20170808030101,20170808030612.0,20170808030124.0
20170809005646,20170809010326,20170809005815,20170809010326.0,20170809005838.0
20170809021739,20170809022431,20170809021920,20170809022430.0,20170809021943.0
20170730192535,20170730193212,20170730192657,20170730193212.0,20170730192724.0
20170730211110,20170730211741,20170730211225,20170730211741.0,20170730211253.0
20170808202319,20170808203022,20170808202512,20170808203022.0,20170808202534.0
20170810191915,20170810192511,20170810191959,20170810192510.0,20170810192023.0
20170810203303,20170810204157,20170810203646,20170810204156.0,20170810203709.0
20170807095627,20170807100308,20170807095758,20170807100308.0,20170807095820.0
20170807182542,20170807183341,20170807182830,20170807183341.0,20170807182853.0
20170807073523,20170807074116,20170807073606,20170807074116.0,20170807073628.0
20170731230802,20170731231545,20170731231031,20170731231545.0,20170731231057.0
20170731235002,20170731235649,20170731235134,20170731235648.0,20170731235201.0
20170803123751,20170803124431,20170803123915,20170803124430.0,20170803123942.0
20170803004030,20170803004851,20170803004335,20170803004851.0,20170803004402.0
20170811031809,20170811032433,20170811031923,20170811032433.0,20170811031945.0
20170811032333,20170811033033,20170811032522,20170811033032.0,20170811032544.0
20170811032936,20170811033632,20170811033121,20170811033632.0,20170811033144.0
20170811033600,20170811034316,20170811033804,20170811034315.0,20170811033827.0
20170811034133,20170811034914,20170811034404,20170811034913.0,20170811034426.0
20170811111649,20170811112547,20170811112035,20170811112547.0,20170811112059.0
20170811112029,20170811112803,20170811112252,20170811112802.0,20170811112314.0
20170809232222,20170809232817,20170809232305,20170809232816.0,20170809232328.0
20170811112251,20170811113148,20170811112637,20170811113148.0,20170811112700.0
20170807102639,20170807103304,20170807102753,20170807103304.0,20170807102816.0
